,0,1,2,3,4,5
41,-0.4822814,0.42401728,-1.1032362,-0.07495437,-1.1839815,1.30822
42,0.9437962,1.0927473,-0.5467084,-0.06365246,1.5162753,-1.448694
43,-0.2243548,0.48279014,1.5077157,-0.074097164,0.29869342,-0.2632979
44,-0.2577846,-0.123175524,1.0041192,-0.08635782,0.051757224,-0.09225476
45,5.8519754,1.0761584,-1.8790992,-0.045860954,2.8208325,-2.8435879
46,-0.32191324,-0.77650297,-0.49911848,-0.075067155,-0.85909855,0.81567407
47,-0.28486922,-0.2690475,0.6373535,-0.056355655,-0.15318727,0.11373396
48,0.079194486,0.60188866,-1.0448624,-0.07146857,0.83353245,-0.8236277
49,0.26762146,1.2114508,1.613273,-0.057653017,1.045349,-0.92411625
50,-0.26714462,-0.15462047,-1.0807806,-0.06538813,-0.06554595,-0.0074262954
51,-0.16820191,0.038179047,-1.6960924,-0.0811767,0.37837073,-0.42723966
52,-0.26124832,-0.117668994,1.05601,-0.08638282,0.03290654,-0.07188885
53,-0.21385834,0.23904046,0.3119061,-0.069875434,0.3256441,-0.34687197
54,-0.28470725,-0.4284689,0.69435847,-0.08446281,0.0061513856,-0.11398552
55,-0.624929,0.6972572,0.78455013,-0.06123174,-1.4227833,1.5969162
56,-0.17500442,0.12922654,-1.212571,-0.07075946,0.42848983,-0.44886944
57,-0.27592716,-0.60830915,0.5657768,-0.06404208,-0.24478716,0.17716554
58,0.47092474,1.103096,1.3866701,-0.06173841,1.2100587,-1.1187083
59,2.940096,1.3369718,-0.71775144,-0.039294787,2.2590554,-2.178135
60,-0.642378,0.6194068,0.81149757,-0.09779305,-1.6282781,1.8206164
61,0.0666935,0.51860243,-0.82527715,-0.06858998,0.81280375,-0.8208692
62,-0.47970164,0.4130287,-1.1556516,-0.075951524,-1.1930622,1.3178426
63,-0.359919,-2.6043265,-1.7447051,-0.059016548,-0.6592623,0.42808014
64,3.5853903,1.3925947,-0.8667215,-0.031451292,2.4081097,-2.3072405
65,-0.06485513,0.68890864,-0.94754964,-0.067332484,0.65201664,-0.5947329
66,-0.26428804,-0.489806,0.3073427,-0.07717164,-0.26105028,0.20253031
67,0.5937063,0.69174796,-1.4283344,-0.09467069,1.2358711,-1.2356063
68,-0.33099872,-0.42548692,-0.2659489,-0.07101493,-0.8549348,0.8460539
69,1.8137971,0.96274287,0.68701077,-0.069942184,1.8252192,-1.8272325
70,-0.21379995,0.426981,1.2703737,-0.076427,0.3170855,-0.30720067
71,-0.1863946,0.45917395,-0.91176754,-0.07949066,0.40490165,-0.37172508
72,-0.23345943,0.33031777,1.1091354,-0.07828957,0.27455944,-0.27715844
73,-0.11202507,0.28095177,0.63924,-0.075960696,0.5329282,-0.5517689
74,-0.31388223,-2.096945,-1.3475978,-0.06382988,-0.62027955,0.42800754
75,-0.27369475,-0.8882708,0.058172487,-0.083950005,-0.24583688,0.15577665
76,1.2178569,1.1746066,0.9315549,-0.065996,1.6173526,-1.5554625
77,-0.23431797,0.42071027,1.0756719,-0.08162847,0.27488294,-0.26418856
78,1.4796996,1.5626065,-0.21543375,-0.007491119,1.7930217,-1.599547
79,-0.27441436,-0.78411263,-0.31463423,-0.08520627,-0.37338102,0.29650113
80,-0.2551292,0.31162262,-0.9888333,-0.06378806,0.15908173,-0.1636541
81,0.09132145,0.6056364,-1.2903874,-0.0751226,0.8441547,-0.8329048
82,-0.30595574,-1.1511984,-0.68319285,-0.07669361,-0.78647697,0.69822806
83,-0.27257615,-1.1633463,1.3166971,-0.07400328,-0.45376202,0.37043557
84,-0.321431,-2.8883677,-0.52996784,-0.072022416,-0.7197621,0.47813755
85,-0.3329543,-3.481448,-0.26251784,-0.05679872,-0.77434504,0.48827308
86,-0.23582323,0.5066537,0.51358235,-0.07763755,0.23659274,-0.20718771
87,-0.19004248,0.51225114,-0.71323556,-0.08115057,0.40795463,-0.36536017
88,-0.36213017,0.07038442,-0.82653934,-0.08822713,-1.0217437,1.0730659
89,0.48181725,0.8852809,1.2164496,-0.06616745,1.2121819,-1.1670644
90,0.031683687,0.533234,0.8617718,-0.059541278,0.75434554,-0.7539714
91,-0.30879772,-1.0317649,-1.2258887,-0.061901487,-0.8903794,0.801396
92,0.5837561,1.0720197,0.36366358,-0.04000569,1.2605954,-1.1821684
93,-0.32542536,-0.31047451,1.0425816,-0.0655861,-0.9622321,0.98853314
94,-0.30668658,-0.53790915,1.4585333,-0.06620743,-0.77459514,0.78300583
95,-0.11024985,0.61306417,1.2160051,-0.08109284,0.52496636,-0.47582227
96,-0.2838212,-0.123649664,1.430311,-0.060479276,-0.21404994,0.21017987
97,-0.29871148,-2.017936,-1.0370951,-0.07081882,-0.5707115,0.38332766
98,-0.019022401,0.9040671,-0.71362567,-0.057531305,0.69395816,-0.5928253
99,-0.30609024,-0.61011815,0.9533535,-0.05667617,-0.8272114,0.80827254
100,0.11563279,0.7259931,-1.2271675,-0.072476424,0.883232,-0.8492851
101,-0.26479194,-0.19096053,0.9372442,-0.086354226,0.04238443,-0.09620868
102,-0.31592232,-0.5457861,-1.4500223,-0.06669334,-0.8997681,0.8559867
103,-0.25382188,0.4177278,-0.85844773,-0.05274056,0.19651234,-0.16949803
104,0.026952144,0.60575354,1.078192,-0.061815776,0.75277936,-0.72726977
105,-0.2896068,-1.4718823,-0.008431397,-0.084385246,-0.5363002,0.41306204
106,-0.29302388,-1.2267164,-1.4631951,-0.061194427,-0.7799455,0.65847003
107,-0.008082302,0.6754871,0.37926322,-0.0533875,0.7050551,-0.6707165
108,-0.2926152,-1.5154628,0.23071602,-0.08339743,-0.5181464,0.3928473
109,-0.0070378706,0.38095263,0.7156392,-0.06560858,0.69473314,-0.71608067
110,-0.2693589,-1.31785,0.7159187,-0.071139626,-0.44561896,0.3228956
111,-0.28302187,0.22813669,1.5203373,-0.06494031,0.09175871,-0.06769492
112,-0.2953058,-1.4474841,-1.3334632,-0.060671106,-0.81507075,0.6768214
113,-0.27782038,-0.30019924,0.4462159,-0.076477334,-0.015076585,-0.07276924
114,-0.85589004,0.80448353,-0.31856754,-0.046760626,-1.682655,1.9231291
115,3.6061306,1.1273794,-0.96794826,-0.058986492,2.3515275,-2.3255103
116,-0.2948527,-1.1172806,0.29065096,-0.07737915,-0.5444803,0.4540295
117,-0.21998371,-0.14153615,0.64809704,-0.069697455,0.23135814,-0.3311308
118,-0.19988512,0.46459624,0.92249835,-0.079315886,0.332895,-0.31907988
119,-0.26654127,-0.2506421,-1.2927542,-0.061222173,-0.068835154,-0.014691833
120,2.0467236,1.385679,-0.636605,-0.03526873,1.9802046,-1.8665687
121,-0.27225873,-1.3066341,0.62263143,-0.07388511,-0.4358113,0.31556463
122,-0.09222914,0.74817073,1.6218485,-0.07760333,0.52626884,-0.47586405
123,-0.24437341,0.18666765,-0.8346341,-0.0957913,0.12659258,-0.17635696
124,-0.283362,-0.0077446997,1.4771626,-0.06574975,-0.16219959,0.15921524
125,-0.16209462,0.38291958,0.061578177,-0.072954506,0.47391877,-0.44571647
126,-0.03984664,0.5346121,-1.1887598,-0.07237818,0.6646682,-0.64310807
127,-0.21724255,0.48041013,1.5483761,-0.07056408,0.3112844,-0.27947
128,-0.30227676,-0.948225,-0.8612129,-0.0757195,-0.76632965,0.6915279
129,-0.3030172,-0.77851033,0.75795263,-0.05327826,-0.84255254,0.7906338
130,-0.8849273,1.0074118,1.2731235,-0.034915097,-1.7899429,2.0846457
131,0.055471886,0.7151751,0.694631,-0.056029417,0.7984457,-0.76016474
132,-0.621572,0.459179,-0.94795144,-0.109194525,-1.5521322,1.7406372
133,0.0007246621,0.40664122,0.8110848,-0.065449424,0.70107734,-0.7178391
134,-0.28061354,-0.37018126,0.77917576,-0.08574579,0.015990697,-0.11028974
135,-0.43179864,0.36834425,-0.24361667,-0.09946815,-1.159074,1.2632976
136,0.907596,1.1163144,0.047059946,-0.058262713,1.504615,-1.4208144
137,-0.3556344,-0.17755792,-0.60913765,-0.082598366,-1.0150342,1.042777
138,-0.3607448,-2.8086593,-1.5897541,-0.057413302,-0.6903907,0.45210683
139,0.19552858,0.5505859,0.905161,-0.046621747,0.9394735,-0.96906424
140,0.30156404,0.87160635,-0.016960151,-0.049618788,1.0385737,-0.97935534
141,-0.41525075,0.10810978,-0.42152902,-0.10725621,-1.1590211,1.2392976
142,-0.10954875,0.5453058,1.2752187,-0.07179076,0.513837,-0.48650026
143,-0.33716258,-0.4187821,0.05848504,-0.06570477,-0.9368713,0.93245757
144,0.08169393,0.68479,-0.36960158,-0.054247893,0.8210503,-0.7890123
145,-0.3309153,-3.8493738,0.41170397,-0.054894798,-0.84456694,0.53051513
146,-0.3656672,-0.3391544,-1.1580241,-0.086518146,-1.0894777,1.0979996
147,-0.2749097,0.109529085,1.3813102,-0.073780626,0.057451233,-0.053408552
148,-0.30941436,-0.3793724,0.77298486,-0.058676295,-0.83809924,0.83307236
149,0.12819426,0.4993219,-0.8509463,-0.06861126,0.88491905,-0.9092572
150,-0.29531834,-0.27149376,1.4231907,-0.060336493,-0.16907242,0.13022208
151,-0.3117127,-1.1075836,-0.99601257,-0.06604924,-0.88464737,0.7954491
152,-0.3629225,0.013667382,-1.1705058,-0.08380676,-1.0355054,1.075583
153,-0.26605767,0.50118744,-0.70784295,-0.039472677,0.18531021,-0.13383213
154,-0.17457345,0.16966602,-1.2393862,-0.071455464,0.42889014,-0.44197205
155,-0.27131692,-0.31808037,-1.0033014,-0.072989024,-0.1288749,0.044590857
156,-0.23087953,0.078798525,0.96359634,-0.06764062,0.26544565,-0.3159685
157,-0.32867295,0.5056159,0.68256986,-0.059091754,-0.10399014,0.14809544
158,-0.28513956,-1.4995717,-0.52819794,-0.08591544,-0.57627785,0.4468755
159,-0.31251818,-1.1610925,0.2693157,-0.07304648,-0.72419167,0.6420163
160,0.03717808,0.987786,1.5102068,-0.06444932,0.81167865,-0.705245
161,-0.011280309,0.6728026,-0.0064279363,-0.046496026,0.69686735,-0.6504209
162,-0.2853789,-1.0927906,-1.5883267,-0.07459974,-0.35352036,0.23026818
163,-1.2711807,0.9217153,-0.7440056,0.26658398,-2.0413158,2.3451633
164,-0.218287,0.31101763,1.1356556,-0.074322104,0.30231088,-0.31483477
165,-1.3186766,0.8203514,-1.3780884,0.40760255,-2.0959318,2.3848305
166,-0.28242087,-0.90775055,-1.5556952,-0.07662183,-0.33267733,0.22588548
167,-0.02707133,0.53004074,-0.16786954,-0.053648405,0.68083084,-0.6676813
168,-0.2738892,-1.126631,1.3407207,-0.073871344,-0.46448925,0.38607502
169,-0.23930435,0.30815172,0.74045575,-0.078777455,0.25212398,-0.2697768
170,-0.29024103,-0.26972514,-0.2560089,-0.0761475,0.08095414,-0.19901097
171,-0.2828467,-1.0031784,0.11868306,-0.08364445,-0.39710814,0.30778694
172,-0.2967946,-1.9286529,-1.1065278,-0.069071814,-0.5879997,0.4061997
173,-0.031965036,0.9160337,-0.65498275,-0.056251027,0.6725848,-0.56698006
174,-0.43508685,0.3787576,0.2670137,-0.09889845,-1.2503375,1.34931
175,-0.22455531,0.1165861,-0.31327942,-0.07110198,0.34527373,-0.37018463
176,-0.9292239,0.99516076,0.2588764,0.041919343,-1.5978006,1.8317441
177,-0.28357667,-0.7918968,0.17693356,-0.08104935,-0.39213705,0.32085663
178,-0.31167057,-0.9506117,0.41435608,-0.0642042,-0.7945061,0.7301909
179,2.1884198,0.827884,-1.8226519,-0.075265236,1.9070892,-1.9550333
180,-0.30952847,-0.46273884,1.5344166,-0.06999651,-0.7833483,0.8012773
181,0.96640986,1.1635818,-0.65164155,-0.053287394,1.5362562,-1.447451
182,-0.22963144,-0.044544958,-1.3578811,-0.07813094,0.14945818,-0.23553672
183,-0.31208465,-2.0594149,-1.3469994,-0.0642335,-0.6114279,0.4214983
184,-0.18004952,0.25613448,-0.7422836,-0.074434415,0.45081154,-0.4469026
185,-0.32560858,-0.27130726,0.74418485,-0.0643838,-0.9846426,0.9946604
186,-0.27805588,-1.6390718,0.63221663,-0.076461345,-0.4810355,0.3367777
187,1.601695,0.73423815,-1.9040653,-0.08150137,1.6741471,-1.73095
188,-0.22442424,0.18677476,-0.028657354,-0.06936991,0.32560045,-0.34655717
189,-0.29468048,-2.0185714,-0.81457824,-0.0762023,-0.5529305,0.3691089
190,0.023645107,0.2990905,-0.62203777,-0.061030634,0.7691759,-0.82167006
191,-0.45094043,0.39316335,-0.6577097,-0.09589902,-1.1592914,1.27468
192,-0.098007515,0.7229716,1.5562404,-0.077177756,0.52535546,-0.47559422
193,-0.044260975,0.14260927,-1.8428043,-0.0649271,0.57873046,-0.61939245
194,-0.2611523,-0.115421884,0.16902462,-0.08447097,0.048888154,-0.14306828
195,-0.32882375,-0.036288552,1.3764136,-0.07409678,-0.91949975,0.9912834
196,-0.29812315,-1.5984976,-1.4614997,-0.05768706,-0.7709756,0.6147889
197,-0.13526298,0.12692702,-0.65195227,-0.06874691,0.55441976,-0.58420724
198,2.1874795,1.4221983,-0.7168561,-0.030228384,2.0368197,-1.9162053
199,-0.041066747,0.14078167,-1.8590099,-0.065318845,0.57848144,-0.6217735
200,-0.268356,-0.25410607,0.3159424,-0.08089863,0.045032747,-0.1465557
201,0.027303007,0.40343195,0.54739434,-0.05491977,0.7357639,-0.775036
202,-0.29885682,-0.46260643,1.1827294,-0.057490036,-0.17585266,0.113782495
203,-0.31102905,-0.5943582,-0.44540605,-0.0766458,-0.72874403,0.69299847
204,-0.1821929,0.19359663,-0.70537025,-0.07335263,0.44469458,-0.45249432
205,-0.6329449,0.80986243,1.6221982,-0.06479085,-1.4415373,1.6485909
206,-0.28717434,-1.2168672,-1.4385176,-0.07653583,-0.36937615,0.24176368
207,-0.26651803,-0.3646318,-1.5162013,-0.057764575,-0.08046706,-0.015033428
208,-0.2812645,-1.0033981,-0.97312605,-0.080943525,-0.36286065,0.2594192
209,3.6864119,1.0810117,-1.6100993,-0.061611958,2.3587296,-2.345343
210,-0.31198794,-1.2172184,-0.38795355,-0.078987494,-0.7928443,0.70624536
211,-0.37977576,0.36161143,0.7513076,-0.079693414,-1.1395801,1.2338357
212,-0.34868675,-3.2288532,-1.0611856,-0.05104611,-0.7369242,0.4742139
213,-0.23104022,0.08074761,-1.3938069,-0.076446585,0.14020754,-0.19957884
214,-0.293973,-0.4928597,0.8097689,-0.05510938,-0.17632353,0.11227834
215,-0.27691165,-0.85462475,-0.60244524,-0.08138101,-0.2690312,0.17667536
216,0.17393374,0.49031106,0.54479915,-0.04663252,0.91100395,-0.9579897
217,-0.40362382,0.08563013,0.72512406,-0.0994939,-1.2869778,1.362467
218,-0.5427855,0.56997,0.9864477,-0.08785535,-1.4249829,1.5914773
219,4.7205343,1.2575054,-1.4712589,-0.042466827,2.6166532,-2.5466447
220,-0.25960025,0.2725054,-0.3157411,-0.079678275,0.2094843,-0.22261472
221,0.33593825,0.88085055,-1.1586907,-0.089179344,1.1028692,-1.0405279
222,-0.32440045,-0.18913493,-0.9720378,-0.07445819,-0.8969605,0.9032124
223,-0.1739703,0.7317045,-0.64955306,-0.069239385,0.43551055,-0.34178692
224,4.1669464,1.2484928,0.93115914,-0.05031366,2.4720104,-2.4421968
225,-0.26940885,-0.71106267,0.6345662,-0.06987299,-0.3957042,0.33050597
226,-0.7260795,0.5277025,-0.61179703,-0.12084062,-1.7406815,1.9728149
227,-0.28432593,-1.2256422,-1.0095072,-0.08034635,-0.37867993,0.256347
228,-0.30130655,-0.9603566,0.42524937,-0.058591247,-0.23137936,0.11840734
229,-0.2766476,0.3119478,0.848132,-0.068347305,-0.12477775,0.15783933
230,-0.29809266,-2.0307739,-1.0256318,-0.06810715,-0.6381289,0.44970086
231,-0.28198195,0.17385226,1.3245325,-0.07006858,0.0927756,-0.07992877
232,-0.32418784,-0.12329366,-0.83556974,-0.07243449,-0.87993526,0.89256465
233,-0.23145302,0.6254385,0.5544163,-0.080149256,0.24402605,-0.1887335
234,-0.28467727,-2.2063365,1.5781537,-0.061718114,-0.75138724,0.5860561
235,0.123005375,0.39706126,-0.7528434,-0.06645151,0.8778918,-0.9262227
236,-0.26651502,-0.3995869,-1.4570644,-0.058762647,-0.072672024,-0.03144071
237,-0.28373438,-1.3970479,0.3336299,-0.0834077,-0.42419276,0.30277282
238,-0.15833923,-0.08470415,-0.31433728,-0.07196671,0.522812,-0.5814393
239,1.8239723,1.1193167,1.0689123,-0.063811965,1.8383993,-1.8359503
240,-0.1324408,0.53907585,0.5159445,-0.081916355,0.48331955,-0.4403333
241,-0.11067107,0.5094711,1.24338,-0.0702738,0.5089612,-0.4893332
242,0.3616878,1.0050389,-1.0158376,-0.0765572,1.1242076,-1.0367414
243,-0.30802608,-0.48595506,1.5571823,-0.0701492,-0.77009153,0.78478557
244,-0.6654752,0.46161804,-1.5019482,-0.030913003,-1.5451752,1.7348346
245,-0.26778162,0.018580265,-1.0416772,-0.06671022,-0.083646625,0.041948106
246,-0.321811,-0.19421712,-0.9880894,-0.07345582,-0.8866693,0.89072156
247,-0.29614496,-1.8921041,-0.66972923,-0.07320231,-0.7603028,0.59623533
248,2.993743,1.2211177,-0.7378731,-0.05110187,2.2437708,-2.195243
249,5.273307,1.3241644,0.7671174,-0.05451519,2.7119386,-2.6622922
250,-0.35148984,-2.9287038,-1.190295,-0.062450666,-0.70526326,0.46433407
251,-0.29834366,-1.0880208,-1.0581428,-0.07053069,-0.7758149,0.6807436
252,0.27243537,0.44393364,-1.403595,-0.081757404,0.99278784,-1.0278064
253,-0.31096944,-3.2381115,0.5771858,-0.08574929,-0.798977,0.5429536
254,-1.9447415,1.0249027,-1.069031,3.535703,-2.1836212,2.4787412
255,0.43808106,1.0485247,-0.084730156,-0.04796896,1.1569642,-1.0633959
256,-0.14063765,0.66789097,-0.038807236,-0.07959474,0.47726473,-0.39423445
257,-0.19204031,0.5169464,0.27235577,-0.0776506,0.3477656,-0.3070901
258,-0.527485,0.5342197,0.4453803,-0.07814971,-1.3334883,1.4569098
259,0.45413202,1.0992292,0.10455691,-0.038731374,1.1610483,-1.0570291
260,-0.30498067,-1.0013818,0.68050003,-0.0561224,-0.8384633,0.7665818
261,-0.29883793,-0.78490835,0.32934186,-0.060604595,-0.20227754,0.10433389
262,-0.2516518,-0.00083424896,-0.52866966,-0.08798835,0.18528754,-0.25816727
263,-0.13904017,0.17766225,0.6754072,-0.067994095,0.46489933,-0.51352125
264,7.297561,1.6653173,0.119131826,-0.015742727,3.226109,-3.0549147
265,-0.22114849,0.38902286,1.4343545,-0.07024429,0.30018926,-0.28397915
266,3.4645844,1.6010264,-0.21944079,-0.008952685,2.4307528,-2.271552
267,-0.29023147,-1.6744102,-0.8173282,-0.07872506,-0.580734,0.4293797
268,2.475155,1.0734605,0.889415,-0.057489224,2.0737486,-2.0763538
269,-0.26728827,-0.49652138,-1.6986549,-0.05617687,-0.09890169,-0.011506651
270,-0.27454856,-0.7970309,1.6258237,-0.07733469,-0.41251412,0.36735645
271,-0.23422292,-0.26795623,-1.8631082,-0.047963835,0.11175972,-0.21288405
272,-0.2867126,0.5356362,1.9480641,-0.0766702,0.08998938,-0.040025864
273,-0.2706622,-0.5753317,-1.4925425,-0.06464359,-0.12480162,0.00019749627
274,-0.07258348,0.630245,-0.97606283,-0.069319494,0.6424079,-0.59828615
275,-0.33013344,-0.03663584,1.1332314,-0.06981475,-0.95506036,1.0191916
276,-0.35819173,0.38963303,2.0633304,-0.093543,-0.89660454,1.016358
277,-0.17382114,0.3761963,-1.335025,-0.07076691,0.41997188,-0.39629722
278,-0.40326104,0.38718763,-0.63267505,-0.07883138,-1.0169041,1.1024503
279,-0.30503055,-1.6935811,-0.19573167,-0.08222008,-0.7404772,0.6095787
280,-0.3004929,-0.9140073,0.99256194,-0.05277183,-0.8180678,0.7666903
281,-0.24382152,-0.12322336,-1.0520468,-0.083213314,0.15994507,-0.2614562
282,0.26326898,1.2685384,1.7290657,-0.057699777,1.0500426,-0.9174224
283,-0.29726315,-1.4814956,-0.8006134,-0.07368617,-0.75712514,0.629979
284,-0.3508581,-0.45783058,-0.96228796,-0.08139337,-1.0290413,1.0231987
285,-0.1734673,0.2833294,-0.004806645,-0.07331269,0.471355,-0.46371517
286,-0.37047592,-0.008055769,-1.3059131,-0.081127174,-1.0541378,1.0923032
287,-0.30884704,-0.41378537,0.7810483,-0.058255948,-0.8374748,0.8290471
288,-0.40098202,-0.060454212,-0.10217092,-0.10001201,-1.1550764,1.2136022
289,-0.30259869,-0.9427229,0.7326175,-0.053884692,-0.8399874,0.77167356
290,-0.2300575,0.6383398,0.99516785,-0.08046149,0.2691143,-0.2186108
291,-0.45288685,0.3397789,-0.31833896,-0.109833516,-1.2220446,1.3383285
292,-0.30594948,-1.1566352,0.67592525,-0.05827844,-0.8365755,0.75224864
293,-0.23014809,0.05786579,0.925056,-0.0675202,0.26396784,-0.31953982
294,-0.17632788,0.38602307,-1.2666981,-0.07665846,0.41096705,-0.3899656
295,1.1683193,1.601901,1.2613112,-0.012991495,1.6387497,-1.4670097
296,-0.3029468,-0.67710465,1.1825755,-0.056371108,-0.786147,0.774707
297,0.48409134,1.318069,1.631018,-0.05938626,1.2274133,-1.0940809
298,1.4045206,1.2159446,0.38531068,-0.041181512,1.7101287,-1.6167305
299,-0.28507274,-1.4657602,0.5003206,-0.07705474,-0.50943065,0.38393816
300,-0.28931516,-1.3452523,-0.26153594,-0.08442767,-0.5731938,0.46070224
301,0.11532389,1.220667,0.5902676,-0.034488477,0.87729216,-0.72670007
302,-0.2970807,-1.0049939,-1.0722498,-0.07163105,-0.7600728,0.6720857
303,-0.66325605,0.45921323,-1.5194486,-0.027250655,-1.5352345,1.7234858
304,-0.27166125,0.110176645,-0.16543037,-0.08794731,0.08792993,-0.1468554
305,-0.34666234,-0.059455626,0.100323044,-0.073278315,-1.0093528,1.0388335
306,-0.33591864,-0.14820865,0.3200744,-0.06737537,-1.0066174,1.0220977
307,-0.2726087,-0.2866155,0.6684309,-0.066763595,-0.37969923,0.36359438
308,-0.32963485,-0.0009051785,0.24144587,-0.06627155,-0.9266306,0.9507364
309,1.9955467,1.0785772,-0.182883,-0.066776045,1.9143033,-1.8914391
310,-0.32315564,-0.6685615,0.025258474,-0.07239145,-0.7626673,0.7280944
311,-0.3307894,-0.023050241,1.5010116,-0.078288294,-0.92539346,1.0005667
312,-0.33134407,-0.78626907,-0.03039182,-0.072002806,-0.8475776,0.80870533
313,-0.29867634,-0.48063582,1.1221464,-0.05702102,-0.1755453,0.111197025
314,-0.25894725,0.48989365,-0.7480016,-0.043147676,0.20354146,-0.15521477
315,-0.13815616,0.066831715,0.27934012,-0.06995317,0.50284433,-0.563978
316,0.31083977,0.8596453,-0.44899595,-0.06551025,1.0647938,-1.0084081
317,0.119860634,0.99813384,-0.0038735345,-0.033288784,0.855677,-0.7537499
318,-0.26485258,-0.26117152,0.52047884,-0.08751028,0.04325135,-0.13846739
319,-0.36242968,0.36715266,1.1705031,-0.0750326,-1.0759977,1.1931808
320,-0.3771004,0.12648135,-0.7918394,-0.09376941,-1.0583962,1.1215688
321,-0.51215243,0.4780508,-0.82779634,-0.07860655,-1.2008795,1.331318
322,-0.17184857,0.40796074,-1.2922748,-0.0722009,0.4284517,-0.39925542
323,-0.2800006,-0.12011429,0.60192424,-0.05839251,-0.14492077,0.12133378
324,-0.11570907,0.52413744,1.0187893,-0.082617514,0.5102209,-0.4779707
325,-0.31769493,-0.5485324,-1.5078784,-0.06707097,-0.9093375,0.864839
326,-0.35351846,-0.35086685,0.5241792,-0.07830752,-1.1275843,1.1358057
327,-0.2697987,-0.59476376,-1.10193,-0.06933715,-0.1325736,0.019216087
328,-0.34690028,-0.19659984,0.7650722,-0.075748004,-1.1250806,1.152449
329,0.062623575,0.48490456,-0.61709887,-0.064740695,0.8028784,-0.818056
330,-0.3084001,-0.9223178,-1.5998602,-0.060308956,-0.8980932,0.810587
331,-0.2530378,0.36085317,-0.960179,-0.05522033,0.18228865,-0.16955523
332,0.64721787,1.3770589,-0.32774755,0.00017242879,1.3438213,-1.1941901
333,-0.27218655,0.5629079,-0.5608587,-0.037569955,0.18372168,-0.118618816
334,-0.30401757,-0.8316068,-0.76209646,-0.07895181,-0.75557995,0.6953393
335,0.1689933,0.62275136,0.23103717,-0.047035,0.9103775,-0.91773844
336,-1.0265087,0.65738696,-1.2503316,0.119618945,-2.000678,2.2668386
